Date,Station Name,Station Latitude,Station Longitude,AverageTemperature°F,WindSpeed,Snowfall,Number_of_Trips
5084,2016-03-10,Sip Ave,40.730742625306576,-74.06378388404845,54.0,26.0,0.0,106
5085,2016-03-10,Van Vorst Park,40.71848892,-74.047726625,54.0,26.0,0.0,50
5086,2016-03-10,Warren St,40.721123600000006,-74.03805095,54.0,26.0,0.0,42
5087,2016-03-11,5 Corners Library,40.73496102000952,-74.05950307846071,36.0,37.0,0.0,10
5088,2016-03-11,Baldwin at Montgomery,40.7236589,-74.0641943,36.0,37.0,0.0,20
5089,2016-03-11,Bayside Park,40.698650544,-74.082079678,36.0,37.0,0.0,2
5090,2016-03-11,Brunswick St,40.7241765,-74.05065640000001,36.0,37.0,0.0,78
5091,2016-03-11,Central Ave,40.7467299,-74.0492509,36.0,37.0,0.0,10
5092,2016-03-11,Christ Hospital,40.734785818,-74.050443636,36.0,37.0,0.0,18
5093,2016-03-11,City Hall,40.7177325,-74.04384499999999,36.0,37.0,0.0,28
5094,2016-03-11,Columbia Park,40.6970299,-74.09693659999999,36.0,37.0,0.0,2
5095,2016-03-11,Dey St,40.737711,-74.066921,36.0,37.0,0.0,10
5096,2016-03-11,Essex Light Rail,40.712774200000005,-74.03648570000001,36.0,37.0,0.0,42
5097,2016-03-11,Exchange Place,40.7162469,-74.0334588,36.0,37.0,0.0,98
5098,2016-03-11,Garfield Ave Station,40.7104670233797,-74.07003879547119,36.0,37.0,0.0,4
5099,2016-03-11,Grove St PATH,40.71958611647166,-74.0431174635887,36.0,37.0,0.0,112
5100,2016-03-11,Hamilton Park,40.727595966,-74.044247311,36.0,37.0,0.0,92
5101,2016-03-11,Heights Elevator,40.74871594538023,-74.04044330120088,36.0,37.0,0.0,6
5102,2016-03-11,Hilltop,40.7311689,-74.0575736,36.0,37.0,0.0,14
5103,2016-03-11,JC Medical Center,40.71653978099194,-74.0496379137039,36.0,37.0,0.0,16
5104,2016-03-11,Liberty Light Rail,40.7112423,-74.0557013,36.0,37.0,0.0,28
5105,2016-03-11,Lincoln Park,40.7246050998869,-74.07840594649316,36.0,37.0,0.0,20
5106,2016-03-11,MLK Light Rail,40.7111305,-74.0788855,36.0,37.0,0.0,2
5107,2016-03-11,McGinley Square,40.7253399253558,-74.06762212514876,36.0,37.0,0.0,22
5108,2016-03-11,NJCU,40.710108700000006,-74.0858489,36.0,37.0,0.0,2
5109,2016-03-11,Newark Ave,40.72152515,-74.046304543,36.0,37.0,0.0,56
5110,2016-03-11,Newport PATH,40.7272235,-74.03375890000001,36.0,37.0,0.0,80
5111,2016-03-11,Newport Pkwy,40.7287448,-74.03210820000001,36.0,37.0,0.0,38
5112,2016-03-11,North St,40.752559000000005,-74.044725,36.0,37.0,0.0,8
5113,2016-03-11,Oakland Ave,40.7376037,-74.05247829999999,36.0,37.0,0.0,16
5114,2016-03-11,Paulus Hook,40.7141454,-74.0335519,36.0,37.0,0.0,36
5115,2016-03-11,Pershing Field,40.742677141,-74.051788633,36.0,37.0,0.0,20
5116,2016-03-11,Riverview Park,40.7443187,-74.04399090000001,36.0,37.0,0.0,4
5117,2016-03-11,Sip Ave,40.730742625306576,-74.06378388404845,36.0,37.0,0.0,88
5118,2016-03-11,Union St,40.71821129999999,-74.08363940000001,36.0,37.0,0.0,2
5119,2016-03-11,Van Vorst Park,40.71848892,-74.047726625,36.0,37.0,0.0,32
5120,2016-03-11,Warren St,40.721123600000006,-74.03805095,36.0,37.0,0.0,48
5121,2016-03-12,5 Corners Library,40.73496102000952,-74.05950307846071,29.0,20.0,0.0,8
5122,2016-03-12,Baldwin at Montgomery,40.7236589,-74.0641943,29.0,20.0,0.0,18
5123,2016-03-12,Bayside Park,40.698650544,-74.082079678,29.0,20.0,0.0,10
5124,2016-03-12,Brunswick St,40.7241765,-74.05065640000001,29.0,20.0,0.0,36
5125,2016-03-12,Central Ave,40.7467299,-74.0492509,29.0,20.0,0.0,14
5126,2016-03-12,Christ Hospital,40.734785818,-74.050443636,29.0,20.0,0.0,8
5127,2016-03-12,City Hall,40.7177325,-74.04384499999999,29.0,20.0,0.0,30
5128,2016-03-12,Columbia Park,40.6970299,-74.09693659999999,29.0,20.0,0.0,2
5129,2016-03-12,Dey St,40.737711,-74.066921,29.0,20.0,0.0,8
5130,2016-03-12,Essex Light Rail,40.712774200000005,-74.03648570000001,29.0,20.0,0.0,24
5131,2016-03-12,Exchange Place,40.7162469,-74.0334588,29.0,20.0,0.0,46
5132,2016-03-12,Garfield Ave Station,40.7104670233797,-74.07003879547119,29.0,20.0,0.0,2
5133,2016-03-12,Grove St PATH,40.71958611647166,-74.0431174635887,29.0,20.0,0.0,84
5134,2016-03-12,Hamilton Park,40.727595966,-74.044247311,29.0,20.0,0.0,54
5135,2016-03-12,Heights Elevator,40.74871594538023,-74.04044330120088,29.0,20.0,0.0,4
5136,2016-03-12,Hilltop,40.7311689,-74.0575736,29.0,20.0,0.0,10
5137,2016-03-12,JC Medical Center,40.71653978099194,-74.0496379137039,29.0,20.0,0.0,72
5138,2016-03-12,Liberty Light Rail,40.7112423,-74.0557013,29.0,20.0,0.0,38
5139,2016-03-12,Lincoln Park,40.7246050998869,-74.07840594649316,29.0,20.0,0.0,16
5140,2016-03-12,MLK Light Rail,40.7111305,-74.0788855,29.0,20.0,0.0,2
5141,2016-03-12,McGinley Square,40.7253399253558,-74.06762212514876,29.0,20.0,0.0,30
5142,2016-03-12,NJCU,40.710108700000006,-74.0858489,29.0,20.0,0.0,4
5143,2016-03-12,Newark Ave,40.72152515,-74.046304543,29.0,20.0,0.0,56
5144,2016-03-12,Newport PATH,40.7272235,-74.03375890000001,29.0,20.0,0.0,32
5145,2016-03-12,Newport Pkwy,40.7287448,-74.03210820000001,29.0,20.0,0.0,58
5146,2016-03-12,North St,40.752559000000005,-74.044725,29.0,20.0,0.0,8
5147,2016-03-12,Oakland Ave,40.7376037,-74.05247829999999,29.0,20.0,0.0,14
5148,2016-03-12,Paulus Hook,40.7141454,-74.0335519,29.0,20.0,0.0,26
5149,2016-03-12,Pershing Field,40.742677141,-74.051788633,29.0,20.0,0.0,14
5150,2016-03-12,Riverview Park,40.7443187,-74.04399090000001,29.0,20.0,0.0,18
5151,2016-03-12,Sip Ave,40.730742625306576,-74.06378388404845,29.0,20.0,0.0,48
5152,2016-03-12,Van Vorst Park,40.71848892,-74.047726625,29.0,20.0,0.0,60
5153,2016-03-12,Warren St,40.721123600000006,-74.03805095,29.0,20.0,0.0,28
5154,2016-03-13,5 Corners Library,40.73496102000952,-74.05950307846071,20.0,24.0,0.0,10
5155,2016-03-13,Baldwin at Montgomery,40.7236589,-74.0641943,20.0,24.0,0.0,14
5156,2016-03-13,Brunswick St,40.7241765,-74.05065640000001,20.0,24.0,0.0,40
5157,2016-03-13,Central Ave,40.7467299,-74.0492509,20.0,24.0,0.0,10
5158,2016-03-13,Christ Hospital,40.734785818,-74.050443636,20.0,24.0,0.0,8
5159,2016-03-13,City Hall,40.7177325,-74.04384499999999,20.0,24.0,0.0,34
5160,2016-03-13,Dey St,40.737711,-74.066921,20.0,24.0,0.0,6
5161,2016-03-13,Essex Light Rail,40.712774200000005,-74.03648570000001,20.0,24.0,0.0,44
5162,2016-03-13,Exchange Place,40.7162469,-74.0334588,20.0,24.0,0.0,42
5163,2016-03-13,Garfield Ave Station,40.7104670233797,-74.07003879547119,20.0,24.0,0.0,2
5164,2016-03-13,Grove St PATH,40.71958611647166,-74.0431174635887,20.0,24.0,0.0,74
5165,2016-03-13,Hamilton Park,40.727595966,-74.044247311,20.0,24.0,0.0,38
5166,2016-03-13,Heights Elevator,40.74871594538023,-74.04044330120088,20.0,24.0,0.0,12
5167,2016-03-13,Hilltop,40.7311689,-74.0575736,20.0,24.0,0.0,4
5168,2016-03-13,JC Medical Center,40.71653978099194,-74.0496379137039,20.0,24.0,0.0,36
5169,2016-03-13,Liberty Light Rail,40.7112423,-74.0557013,20.0,24.0,0.0,42
5170,2016-03-13,Lincoln Park,40.7246050998869,-74.07840594649316,20.0,24.0,0.0,18
5171,2016-03-13,MLK Light Rail,40.7111305,-74.0788855,20.0,24.0,0.0,4
5172,2016-03-13,McGinley Square,40.7253399253558,-74.06762212514876,20.0,24.0,0.0,20
5173,2016-03-13,Newark Ave,40.72152515,-74.046304543,20.0,24.0,0.0,58
5174,2016-03-13,Newport PATH,40.7272235,-74.03375890000001,20.0,24.0,0.0,54
5175,2016-03-13,Newport Pkwy,40.7287448,-74.03210820000001,20.0,24.0,0.0,48
5176,2016-03-13,North St,40.752559000000005,-74.044725,20.0,24.0,0.0,8
5177,2016-03-13,Oakland Ave,40.7376037,-74.05247829999999,20.0,24.0,0.0,8
5178,2016-03-13,Paulus Hook,40.7141454,-74.0335519,20.0,24.0,0.0,32
5179,2016-03-13,Pershing Field,40.742677141,-74.051788633,20.0,24.0,0.0,14
5180,2016-03-13,Riverview Park,40.7443187,-74.04399090000001,20.0,24.0,0.0,4
5181,2016-03-13,Sip Ave,40.730742625306576,-74.06378388404845,20.0,24.0,0.0,50
5182,2016-03-13,Union St,40.71821129999999,-74.08363940000001,20.0,24.0,0.0,2
5183,2016-03-13,Van Vorst Park,40.71848892,-74.047726625,20.0,24.0,0.0,46
5184,2016-03-13,Warren St,40.721123600000006,-74.03805095,20.0,24.0,0.0,28
5185,2016-03-14,5 Corners Library,40.73496102000952,-74.05950307846071,30.0,26.0,0.0,6
5186,2016-03-14,Baldwin at Montgomery,40.7236589,-74.0641943,30.0,26.0,0.0,8
5187,2016-03-14,Brunswick St,40.7241765,-74.05065640000001,30.0,26.0,0.0,32
5188,2016-03-14,Central Ave,40.7467299,-74.0492509,30.0,26.0,0.0,4
5189,2016-03-14,Christ Hospital,40.734785818,-74.050443636,30.0,26.0,0.0,6
5190,2016-03-14,City Hall,40.7177325,-74.04384499999999,30.0,26.0,0.0,4
5191,2016-03-14,Dey St,40.737711,-74.066921,30.0,26.0,0.0,4
5192,2016-03-14,Essex Light Rail,40.712774200000005,-74.03648570000001,30.0,26.0,0.0,14
5193,2016-03-14,Exchange Place,40.7162469,-74.0334588,30.0,26.0,0.0,24
5194,2016-03-14,Garfield Ave Station,40.7104670233797,-74.07003879547119,30.0,26.0,0.0,2
5195,2016-03-14,Grove St PATH,40.71958611647166,-74.0431174635887,30.0,26.0,0.0,56
5196,2016-03-14,Hamilton Park,40.727595966,-74.044247311,30.0,26.0,0.0,32
5197,2016-03-14,Hilltop,40.7311689,-74.0575736,30.0,26.0,0.0,10
5198,2016-03-14,JC Medical Center,40.71653978099194,-74.0496379137039,30.0,26.0,0.0,10
5199,2016-03-14,Liberty Light Rail,40.7112423,-74.0557013,30.0,26.0,0.0,6
5200,2016-03-14,Lincoln Park,40.7246050998869,-74.07840594649316,30.0,26.0,0.0,6
5201,2016-03-14,McGinley Square,40.7253399253558,-74.06762212514876,30.0,26.0,0.0,24
5202,2016-03-14,NJCU,40.710108700000006,-74.0858489,30.0,26.0,0.0,2
5203,2016-03-14,Newark Ave,40.72152515,-74.046304543,30.0,26.0,0.0,22
5204,2016-03-14,Newport PATH,40.7272235,-74.03375890000001,30.0,26.0,0.0,30
5205,2016-03-14,Newport Pkwy,40.7287448,-74.03210820000001,30.0,26.0,0.0,16
5206,2016-03-14,Oakland Ave,40.7376037,-74.05247829999999,30.0,26.0,0.0,8
5207,2016-03-14,Paulus Hook,40.7141454,-74.0335519,30.0,26.0,0.0,6
5208,2016-03-14,Pershing Field,40.742677141,-74.051788633,30.0,26.0,0.0,4
5209,2016-03-14,Riverview Park,40.7443187,-74.04399090000001,30.0,26.0,0.0,2
5210,2016-03-14,Sip Ave,40.730742625306576,-74.06378388404845,30.0,26.0,0.0,54
5211,2016-03-14,Van Vorst Park,40.71848892,-74.047726625,30.0,26.0,0.0,18
5212,2016-03-14,Warren St,40.721123600000006,-74.03805095,30.0,26.0,0.0,14
5213,2016-03-14,West Side Light Rail,40.714402,-74.0887723,30.0,26.0,0.0,2
5214,2016-03-15,5 Corners Library,40.73496102000952,-74.05950307846071,38.0,14.0,0.0,14
5215,2016-03-15,Baldwin at Montgomery,40.7236589,-74.0641943,38.0,14.0,0.0,14
5216,2016-03-15,Brunswick St,40.7241765,-74.05065640000001,38.0,14.0,0.0,52
5217,2016-03-15,Central Ave,40.7467299,-74.0492509,38.0,14.0,0.0,14
5218,2016-03-15,Christ Hospital,40.734785818,-74.050443636,38.0,14.0,0.0,6
5219,2016-03-15,City Hall,40.7177325,-74.04384499999999,38.0,14.0,0.0,28
5220,2016-03-15,Dey St,40.737711,-74.066921,38.0,14.0,0.0,14
5221,2016-03-15,Essex Light Rail,40.712774200000005,-74.03648570000001,38.0,14.0,0.0,42
5222,2016-03-15,Exchange Place,40.7162469,-74.0334588,38.0,14.0,0.0,94
5223,2016-03-15,Grove St PATH,40.71958611647166,-74.0431174635887,38.0,14.0,0.0,160
5224,2016-03-15,Hamilton Park,40.727595966,-74.044247311,38.0,14.0,0.0,70
5225,2016-03-15,Heights Elevator,40.74871594538023,-74.04044330120088,38.0,14.0,0.0,8
5226,2016-03-15,Hilltop,40.7311689,-74.0575736,38.0,14.0,0.0,12
5227,2016-03-15,JC Medical Center,40.71653978099194,-74.0496379137039,38.0,14.0,0.0,20
5228,2016-03-15,Liberty Light Rail,40.7112423,-74.0557013,38.0,14.0,0.0,18
5229,2016-03-15,Lincoln Park,40.7246050998869,-74.07840594649316,38.0,14.0,0.0,10
5230,2016-03-15,McGinley Square,40.7253399253558,-74.06762212514876,38.0,14.0,0.0,32
5231,2016-03-15,NJCU,40.710108700000006,-74.0858489,38.0,14.0,0.0,4
5232,2016-03-15,Newark Ave,40.72152515,-74.046304543,38.0,14.0,0.0,46
5233,2016-03-15,Newport PATH,40.7272235,-74.03375890000001,38.0,14.0,0.0,80
5234,2016-03-15,Newport Pkwy,40.7287448,-74.03210820000001,38.0,14.0,0.0,28
5235,2016-03-15,North St,40.752559000000005,-74.044725,38.0,14.0,0.0,6
5236,2016-03-15,Oakland Ave,40.7376037,-74.05247829999999,38.0,14.0,0.0,18
5237,2016-03-15,Paulus Hook,40.7141454,-74.0335519,38.0,14.0,0.0,36
5238,2016-03-15,Pershing Field,40.742677141,-74.051788633,38.0,14.0,0.0,14
5239,2016-03-15,Riverview Park,40.7443187,-74.04399090000001,38.0,14.0,0.0,10
5240,2016-03-15,Sip Ave,40.730742625306576,-74.06378388404845,38.0,14.0,0.0,100
5241,2016-03-15,Union St,40.71821129999999,-74.08363940000001,38.0,14.0,0.0,4
5242,2016-03-15,Van Vorst Park,40.71848892,-74.047726625,38.0,14.0,0.0,40
5243,2016-03-15,Warren St,40.721123600000006,-74.03805095,38.0,14.0,0.0,32
5244,2016-03-16,5 Corners Library,40.73496102000952,-74.05950307846071,41.0,39.0,0.0,18
5245,2016-03-16,Baldwin at Montgomery,40.7236589,-74.0641943,41.0,39.0,0.0,20
5246,2016-03-16,Bayside Park,40.698650544,-74.082079678,41.0,39.0,0.0,2
5247,2016-03-16,Brunswick St,40.7241765,-74.05065640000001,41.0,39.0,0.0,68
5248,2016-03-16,Central Ave,40.7467299,-74.0492509,41.0,39.0,0.0,12
5249,2016-03-16,Christ Hospital,40.734785818,-74.050443636,41.0,39.0,0.0,14
5250,2016-03-16,City Hall,40.7177325,-74.04384499999999,41.0,39.0,0.0,32
5251,2016-03-16,Dey St,40.737711,-74.066921,41.0,39.0,0.0,14
5252,2016-03-16,Essex Light Rail,40.712774200000005,-74.03648570000001,41.0,39.0,0.0,50
5253,2016-03-16,Exchange Place,40.7162469,-74.0334588,41.0,39.0,0.0,68
5254,2016-03-16,Garfield Ave Station,40.7104670233797,-74.07003879547119,41.0,39.0,0.0,2
5255,2016-03-16,Grove St PATH,40.71958611647166,-74.0431174635887,41.0,39.0,0.0,154
5256,2016-03-16,Hamilton Park,40.727595966,-74.044247311,41.0,39.0,0.0,80
5257,2016-03-16,Heights Elevator,40.74871594538023,-74.04044330120088,41.0,39.0,0.0,10
5258,2016-03-16,Hilltop,40.7311689,-74.0575736,41.0,39.0,0.0,10
5259,2016-03-16,JC Medical Center,40.71653978099194,-74.0496379137039,41.0,39.0,0.0,14
5260,2016-03-16,Liberty Light Rail,40.7112423,-74.0557013,41.0,39.0,0.0,14
5261,2016-03-16,Lincoln Park,40.7246050998869,-74.07840594649316,41.0,39.0,0.0,18
5262,2016-03-16,MLK Light Rail,40.7111305,-74.0788855,41.0,39.0,0.0,2
5263,2016-03-16,McGinley Square,40.7253399253558,-74.06762212514876,41.0,39.0,0.0,36
5264,2016-03-16,NJCU,40.710108700000006,-74.0858489,41.0,39.0,0.0,4
5265,2016-03-16,Newark Ave,40.72152515,-74.046304543,41.0,39.0,0.0,36
5266,2016-03-16,Newport PATH,40.7272235,-74.03375890000001,41.0,39.0,0.0,84
5267,2016-03-16,Newport Pkwy,40.7287448,-74.03210820000001,41.0,39.0,0.0,20
5268,2016-03-16,North St,40.752559000000005,-74.044725,41.0,39.0,0.0,4
5269,2016-03-16,Oakland Ave,40.7376037,-74.05247829999999,41.0,39.0,0.0,20
5270,2016-03-16,Paulus Hook,40.7141454,-74.0335519,41.0,39.0,0.0,28
5271,2016-03-16,Pershing Field,40.742677141,-74.051788633,41.0,39.0,0.0,18
5272,2016-03-16,Riverview Park,40.7443187,-74.04399090000001,41.0,39.0,0.0,6
5273,2016-03-16,Sip Ave,40.730742625306576,-74.06378388404845,41.0,39.0,0.0,108
5274,2016-03-16,Van Vorst Park,40.71848892,-74.047726625,41.0,39.0,0.0,48
5275,2016-03-16,Warren St,40.721123600000006,-74.03805095,41.0,39.0,0.0,36
5276,2016-03-17,5 Corners Library,40.73496102000952,-74.05950307846071,37.0,48.0,0.0,16
5277,2016-03-17,Baldwin at Montgomery,40.7236589,-74.0641943,37.0,48.0,0.0,16
5278,2016-03-17,Bayside Park,40.698650544,-74.082079678,37.0,48.0,0.0,6
5279,2016-03-17,Brunswick St,40.7241765,-74.05065640000001,37.0,48.0,0.0,82
5280,2016-03-17,Central Ave,40.7467299,-74.0492509,37.0,48.0,0.0,16
5281,2016-03-17,Christ Hospital,40.734785818,-74.050443636,37.0,48.0,0.0,14
5282,2016-03-17,City Hall,40.7177325,-74.04384499999999,37.0,48.0,0.0,18
5283,2016-03-17,Columbia Park,40.6970299,-74.09693659999999,37.0,48.0,0.0,6
5284,2016-03-17,Dey St,40.737711,-74.066921,37.0,48.0,0.0,10
5285,2016-03-17,Essex Light Rail,40.712774200000005,-74.03648570000001,37.0,48.0,0.0,52
5286,2016-03-17,Exchange Place,40.7162469,-74.0334588,37.0,48.0,0.0,86
5287,2016-03-17,Garfield Ave Station,40.7104670233797,-74.07003879547119,37.0,48.0,0.0,4
5288,2016-03-17,Grove St PATH,40.71958611647166,-74.0431174635887,37.0,48.0,0.0,158
5289,2016-03-17,Hamilton Park,40.727595966,-74.044247311,37.0,48.0,0.0,80
5290,2016-03-17,Heights Elevator,40.74871594538023,-74.04044330120088,37.0,48.0,0.0,8
5291,2016-03-17,Hilltop,40.7311689,-74.0575736,37.0,48.0,0.0,12
5292,2016-03-17,JC Medical Center,40.71653978099194,-74.0496379137039,37.0,48.0,0.0,20
5293,2016-03-17,Liberty Light Rail,40.7112423,-74.0557013,37.0,48.0,0.0,20
5294,2016-03-17,Lincoln Park,40.7246050998869,-74.07840594649316,37.0,48.0,0.0,20
5295,2016-03-17,MLK Light Rail,40.7111305,-74.0788855,37.0,48.0,0.0,2
5296,2016-03-17,McGinley Square,40.7253399253558,-74.06762212514876,37.0,48.0,0.0,46
5297,2016-03-17,NJCU,40.710108700000006,-74.0858489,37.0,48.0,0.0,2
5298,2016-03-17,Newark Ave,40.72152515,-74.046304543,37.0,48.0,0.0,40
5299,2016-03-17,Newport PATH,40.7272235,-74.03375890000001,37.0,48.0,0.0,80
5300,2016-03-17,Newport Pkwy,40.7287448,-74.03210820000001,37.0,48.0,0.0,28
5301,2016-03-17,North St,40.752559000000005,-74.044725,37.0,48.0,0.0,8
5302,2016-03-17,Oakland Ave,40.7376037,-74.05247829999999,37.0,48.0,0.0,20
5303,2016-03-17,Paulus Hook,40.7141454,-74.0335519,37.0,48.0,0.0,46
5304,2016-03-17,Pershing Field,40.742677141,-74.051788633,37.0,48.0,0.0,14
